postcode_id,price_qm2007,price_qm_se2007,price_qm2008,price_qm_se2008,price_qm2009,price_qm_se2009,price_qm2010,price_qm_se2010,price_qm2011,price_qm_se2011,price_qm2012,price_qm_se2012,price_qm2013,price_qm_se2013,price_qm2014,price_qm_se2014,price_qm2015,price_qm_se2015,price_qm2016,price_qm_se2016,price_qm2017,price_qm_se2017,price_qm2018,price_qm_se2018,price_qm2019,price_qm_se2019,price_qm2020,price_qm_se2020,price_qm2021,price_qm_se2021,price_qm2022,price_qm_se2022,price_qm2023,price_qm_se2023,price_qm2024,price_qm_se2024,price_qm2025,price_qm_se2025
1159.0,5.850294,,5.850294,,5.850294,0.229673,5.857533,0.11956058,5.8633733,0.104282685,6.1259336,0.11299785,6.269775,0.08829104,6.360053,0.07539896,6.745322,0.09658821,6.7871943,0.10841216,7.184429,0.16157322,7.497911,0.15706909,8.239029,,8.980147,0.2064059,9.635238,0.28133872,10.686783,0.20799732,10.875961,0.15371953,10.438587,0.22048734,10.179868,0.25910136
1169.0,5.4350314,,5.4350314,,5.4350314,0.14114463,5.7445345,0.14538278,5.517629,0.11737616,5.715946,0.14565267,6.132972,0.13279864,6.0650787,0.13038674,6.1924543,0.1918697,6.4126453,0.14871897,6.8198915,0.19065566,7.0594225,0.243453,7.7393413,,8.41926,0.16930877,8.934077,0.22327575,10.267534,0.38011593,10.5919895,0.36143774,10.111001,0.3492204,9.475048,0.23089023
1187.0,5.4281387,,5.4281387,,5.4281387,0.17588814,5.8120675,0.08432172,5.6211886,0.095853075,5.733037,0.10710521,5.854397,0.10479246,5.963764,0.08894027,6.5147133,0.14026472,6.722931,0.13996115,7.0055075,0.12323294,7.45304,0.14848977,8.027426,,8.601811,0.16291171,9.324095,0.2143646,10.065643,0.1712723,10.012461,0.19525936,9.864471,0.18599775,9.771226,0.21286762
1189.0,5.286391,,5.286391,,5.286391,0.2095757,5.8336596,0.111808494,5.520511,0.12862478,5.5721474,0.13910419,5.6078515,0.12779415,5.8276725,0.10584482,6.415105,0.13020912,6.4502096,0.125742,6.7293506,0.12864678,7.230341,0.16112341,7.737128,,8.243915,0.15121482,8.821849,0.20269725,10.029957,0.32342678,9.649752,0.19984125,9.527746,0.18405853,9.62742,0.22972018
1217.0,4.92849,,4.92849,,4.92849,0.13604519,5.1514797,0.09825468,4.961514,0.12163576,4.8329887,0.09216803,4.9785843,0.07479496,5.0622153,0.06990758,6.0096197,0.098738655,5.910904,0.106859885,6.0763173,0.17729281,6.761167,0.16277564,7.2201896,,7.679212,0.16244557,7.6831446,0.21726136,8.397691,0.21770881,8.6982355,0.3598257,8.84924,0.17283893,9.103653,0.40571448
1219.0,5.5183754,,5.5183754,,5.5183754,0.21975546,5.628122,0.12182099,5.3918915,0.13973846,5.724515,0.118145876,5.902964,0.09642564,5.779869,0.054627545,6.8731546,0.1617285,6.8538876,0.17307827,7.285776,0.22270235,7.429552,0.25466484,8.177987,,8.926423,0.24678034,9.095992,0.36150998,9.344079,0.40987542,10.367298,0.5879071,9.647449,0.31630614,11.749195,0.6285859
1237.0,5.5229154,,5.5229154,,5.5229154,0.20412008,5.1873918,0.10385934,5.1314726,0.11554917,5.3856893,0.102251686,5.504926,0.08247389,5.2521214,0.039095845,5.905772,0.12337605,5.958205,0.19352527,7.1834884,0.16921441,6.9618387,0.1954219,8.0678,,9.173761,0.3915737,8.8875265,0.4366669,8.557677,0.25645164,8.644306,0.19251122,8.963832,0.27684942,9.031227,0.21728517
1239.0,5.319069,,5.319069,,5.319069,0.17905991,5.158308,0.10885865,5.1769323,0.18637937,5.235109,0.10602279,5.336173,0.098484114,5.0761714,0.062874734,5.6596117,0.14409107,6.248644,0.2162565,7.023306,0.22998285,6.8756566,0.2894271,7.5207257,,8.165795,0.36091012,7.9372187,0.38585562,7.9030857,0.2170788,8.3019905,0.26450783,8.616579,0.26928812,8.57471,0.2311667
1257.0,5.2229533,,5.2229533,,5.2229533,0.18121335,5.1561365,0.13185605,5.1128197,0.15911096,5.14879,0.13931577,5.212888,0.15456751,4.943482,0.065597676,5.61392,0.17204098,6.036772,0.16356398,6.6047482,0.17738704,6.432134,0.24493161,7.5401087,,8.648084,0.3136157,8.18057,0.3648348,7.3394747,0.20379518,7.823182,0.1708894,8.6631565,0.26581755,8.362215,0.23107032
1259.0,5.1781445,,5.1781445,,5.1781445,0.14570431,5.078811,0.11243127,5.1149554,0.11546937,5.398691,0.15890267,5.1841164,0.102461845,4.947338,0.07305505,5.8993835,0.18367599,6.2104845,0.1761302,6.6417007,0.1407902,6.4975,0.18241741,7.5987153,,8.699931,0.23550276,8.098776,0.30793095,7.4419837,0.16919257,7.846986,0.18513906,8.844863,0.22570908,8.603918,0.20131747
1277.0,5.252085,,5.252085,,5.252085,0.18773393,4.9675493,0.09346538,4.8993025,0.18145199,5.2140718,0.11393653,5.228785,0.07969946,5.216302,0.052402884,5.7524157,0.120826215,5.519727,0.14390291,6.810389,0.13063733,6.426654,0.21331425,7.6219826,,8.817311,0.34735247,8.530164,0.45830792,8.679414,0.34745085,9.67595,0.2966076,9.497156,0.35685673,9.763635,0.43915632
1279.0,5.4703956,,5.4703956,,5.4703956,,5.4703956,0.14175153,5.580353,0.16339053,5.8833585,0.167995,5.8709726,0.14647111,5.5569887,0.10712335,6.77865,0.2528976,6.8277,0.3043856,7.625963,0.18033622,6.651994,0.36166647,8.337433,,10.022872,0.3277122,9.721063,0.5349912,9.244409,0.30683616,9.278163,0.29220897,9.930896,0.33541715,9.765872,0.25315353
1307.0,6.178564,,6.178564,,6.178564,0.31541786,6.21721,0.13884608,6.222132,0.11018887,6.5922008,0.12363973,6.6959915,0.09028945,7.6930466,0.09410183,8.09107,0.1462484,8.213473,0.19995418,8.588706,0.14530146,8.626087,0.29484195,9.398029,,10.169971,0.5797249,11.514215,0.4280774,11.480337,0.5863172,11.229776,0.3879534,12.8208885,0.37694082,12.369137,0.6137068
1309.0,5.690639,,5.690639,,5.690639,0.14912426,5.6303906,0.090615086,5.5084014,0.082172416,6.2442074,0.10524561,6.2632475,0.054360747,6.771673,0.06365307,7.3364143,0.15176216,7.206199,0.17788135,7.7413974,0.15830179,8.009695,0.14519948,9.05754,,10.105384,0.17331326,10.1490555,0.24473813,10.046089,0.24351545,10.675716,0.25762105,11.424245,0.2553496,10.856566,0.23009716
1324.0,5.6704936,,5.6704936,,5.6704936,0.23497526,5.436402,0.1570397,5.359384,0.31041563,6.0579934,0.20646927,6.0002847,0.16832884,7.1496983,0.18288773,7.0425906,0.18769592,7.7318773,0.26563555,7.4427795,0.22046879,7.884451,0.44372585,9.485112,,11.085774,0.2959368,10.506454,0.38590813,10.653658,0.4049735,10.615956,0.52854437,10.298509,0.31882784,10.466781,0.31021234
1326.0,5.4961786,,5.4961786,,5.4961786,0.15527773,5.294424,0.12020293,5.438866,0.14737926,5.8469715,0.17197624,5.5858946,0.123242915,5.526904,0.10590815,6.316237,0.21202245,6.668063,0.21790178,7.0207186,0.16503282,6.9786777,0.2091714,8.225464,,9.47225,0.21391009,8.643057,0.30245805,8.122651,0.20102869,8.56574,0.22360414,9.435142,0.23580109,9.232986,0.2091094
1445.0,5.3572836,,5.3572836,,5.3572836,0.25465938,5.4935308,0.22859798,5.2807846,0.17396016,5.3074303,0.17443289,5.5327163,0.15872419,6.0778623,0.14892283,6.206492,0.18570784,6.3814163,0.2543738,6.470254,0.22501741,6.2612085,0.23944439,7.0277925,,7.794376,0.3114776,8.524989,0.3481149,9.94196,0.31912383,9.823567,0.36662203,9.765624,0.41749844,9.493546,0.58969
1454.0,4.9494348,,4.9494348,,4.9494348,,4.9494348,0.17079186,4.975574,0.20384414,5.5659614,0.20319861,5.706459,0.21436402,6.2197475,0.19215277,6.237453,0.19113988,6.467796,0.18793885,6.1676946,0.17742246,6.398558,0.1711417,7.436714,,8.474871,0.4198346,7.989441,0.31467468,8.152507,0.27538207,8.557094,0.25527602,8.946108,0.2751981,8.724069,0.27620366
1458.0,4.9671087,,4.9671087,,4.9671087,0.2626508,5.2846975,0.21289167,5.1334133,0.21291533,5.612728,0.22490492,5.8070626,0.23441073,6.1150603,0.20164242,6.3474636,0.21255864,6.35804,0.19841452,6.2806993,0.19579458,6.3656383,0.27939346,6.9318833,,7.498129,0.27731043,7.6340065,0.29081497,8.059692,0.26888674,8.318708,0.30888182,8.706061,0.33202013,8.618965,0.35982147
1462.0,5.291704,,5.291704,,5.291704,0.17686033,5.5909624,0.10988701,5.2322035,0.092192456,5.4060273,0.12861452,5.8553586,0.086268395,5.888812,0.08058397,6.007724,0.105214335,6.296109,0.166216,6.6486115,0.18980831,6.36624,0.15873682,7.0662956,,7.766351,0.12212136,8.231229,0.15565212,9.406952,0.15518536,9.604041,0.19509561,9.429934,0.1305193,9.215409,0.15018024
1465.0,5.998982,,5.998982,,5.998982,0.27155623,6.355642,0.2654977,6.1944036,0.23089164,6.8096004,0.22969142,7.0549526,0.22307678,7.4135504,0.20955133,7.709186,0.2141658,7.693922,0.19474031,7.596931,0.20010023,7.8519354,0.21689036,8.676398,,9.500861,0.30370185,9.262886,0.32795987,9.718807,0.29024377,10.285749,0.34184766,10.657343,0.3451281,10.671993,0.39943486
1468.0,5.2625628,,5.2625628,,5.2625628,0.1928919,5.6317506,0.15635906,5.3188376,0.13753541,5.6586275,0.1470952,5.8931055,0.13999139,6.141426,0.13852207,6.4383492,0.14730437,6.511552,0.13902868,6.513074,0.1405289,6.6885867,0.18267967,7.0881286,,7.487671,0.20039928,7.9341373,0.21285681,8.54413,0.21686988,8.781563,0.2779622,9.084471,0.23785663,9.113372,0.2803753
1471.0,4.508844,,4.508844,,4.508844,0.19758852,4.820723,0.1815629,4.5954523,0.16956605,4.911203,0.17552562,5.0900073,0.18395142,5.227061,0.17793791,5.5611844,0.18538254,5.608821,0.18012676,5.5368986,0.17973796,5.6469336,0.21307604,5.953353,,6.259772,0.24785107,6.796366,0.23905355,7.1951447,0.23785345,7.2775197,0.27170506,7.7908316,0.27610487,7.6017323,0.35344896
1474.0,4.6126633,,4.6126633,,4.6126633,,4.6126633,0.13381672,4.7013564,0.1892347,5.1164513,0.18178095,4.9450274,0.1442755,5.297833,0.14832062,5.8164964,0.21174526,6.15048,0.26357442,6.346062,0.17730765,6.384179,0.23313028,7.7235823,,9.062986,0.24887304,8.357189,0.30597505,8.040924,0.31886098,8.254864,0.3117584,8.689264,0.27535555,8.621478,0.2460851
1477.0,5.0925856,,5.0925856,,5.0925856,0.17819357,4.9495935,0.13965146,4.9254274,0.17054462,5.344626,0.1707481,5.4366703,0.15294118,5.83577,0.17127517,5.83163,0.14649527,5.9012976,0.18114854,5.9542804,0.12168095,5.957659,0.16746284,7.30392,,8.650181,0.3575029,7.9658318,0.3995989,7.866154,0.2902413,8.225104,0.23064965,9.081008,0.2514744,8.750362,0.24634014
1558.0,5.310436,,5.310436,,5.310436,0.18970035,5.5053744,0.09350863,5.2305346,0.115567386,5.5018897,0.1048411,5.7785325,0.09966582,6.0310063,0.107847214,6.2606773,0.109647505,6.393609,0.09802573,6.4680004,0.101969436,6.4406276,0.14571658,6.8820148,,7.323402,0.18467061,7.8170857,0.17957625,8.369116,0.17655791,8.474591,0.22931889,8.920622,0.18779369,8.793962,0.22744489
1561.0,5.2822037,,5.2822037,,5.2822037,0.18144053,5.5281105,0.12090252,5.1979117,0.13481715,5.519584,0.13103776,5.7494407,0.13001119,5.991266,0.12906615,6.2908654,0.13803723,6.381054,0.12834945,6.403322,0.12852092,6.4451385,0.16689956,6.8655453,,7.2859526,0.20220007,7.7273645,0.20248966,8.330821,0.19616915,8.343442,0.29009694,8.907867,0.21956421,8.833847,0.30565733
1587.0,4.8558807,,4.8558807,,4.8558807,0.14511134,5.1168966,0.054653008,5.1421247,0.23935619,5.0336285,0.0907715,5.5119596,0.082148924,5.80031,0.11887503,5.9887843,0.13032898,6.0539193,0.12082598,6.281577,0.108925074,6.049782,0.13347618,6.272336,,6.49489,0.2583917,7.558587,0.16903277,7.9997993,0.18838532,8.480697,0.2002479,8.41166,0.16457053,8.169612,0.1482296
1589.0,4.849224,,4.849224,,4.849224,0.14914133,5.1261945,0.05221318,5.1475267,0.20084283,5.063058,0.07754426,5.5240784,0.07455933,5.808708,0.12061378,5.991231,0.121410675,6.078362,0.11239784,6.257306,0.10891136,6.04251,0.13490708,6.2618647,,6.4812193,0.23217405,7.461258,0.17170355,7.8962784,0.19107226,8.180849,0.20670332,8.380365,0.16599615,8.07577,0.14767975
1591.0,4.8634534,,4.8634534,,4.8634534,0.15411924,5.1154985,0.059097297,5.2749004,0.29237053,5.0256996,0.107180685,5.5265064,0.094251804,5.962907,0.13036376,5.978979,0.1430736,6.0596256,0.14041527,6.284613,0.11907722,5.9757404,0.14107125,6.164337,,6.352934,0.24252948,7.525493,0.17754854,7.8428535,0.19244954,8.364789,0.2321467,8.226615,0.16884166,8.022242,0.15220353
1594.0,4.9396305,,4.9396305,,4.9396305,0.16793862,5.122771,0.055420965,5.072928,0.19899933,5.0601473,0.09387383,5.5405393,0.08543671,5.8536696,0.12723348,5.9382277,0.15327126,6.0618296,0.11047578,6.2744164,0.1296015,5.95723,0.14507674,6.350028,,6.742826,0.23647046,7.686789,0.17816557,8.124812,0.18849202,8.530261,0.20056361,8.497633,0.16473411,8.16224,0.1608105
1609.0,5.127227,,5.127227,,5.127227,,5.127227,0.08397358,4.942353,0.15381575,5.0661526,0.095198154,5.4499164,0.08823041,5.7148466,0.108162865,5.8675623,0.11205614,5.940047,0.102849044,5.995604,0.070332415,5.76995,0.09411655,6.020491,,6.2710323,0.21194947,7.201059,0.17920864,7.687501,0.18025045,7.8051624,0.2037003,8.193778,0.18795988,7.9896946,0.19313142
1612.0,5.2050567,,5.2050567,,5.2050567,,5.2050567,0.075889304,5.148133,0.14432259,5.1907516,0.09614544,5.673627,0.07986897,5.9630995,0.12149765,6.018035,0.106864385,6.187858,0.09175207,6.306063,0.101262376,5.961901,0.13108166,6.3319645,,6.702028,0.20288126,7.573051,0.17919357,7.9644184,0.18302572,8.314471,0.21963717,8.409812,0.1737911,8.160037,0.18070182
1616.0,4.876983,,4.876983,,4.876983,0.15396208,5.117848,0.061408572,5.292599,0.28649062,5.0410104,0.11235258,5.5226045,0.09685262,5.8959436,0.12851954,6.0296474,0.1364503,6.1151533,0.14449263,6.314944,0.11893091,6.015534,0.14418834,6.2009544,,6.386375,0.24648836,7.55106,0.17773034,7.8736405,0.19407739,8.388142,0.23011081,8.248456,0.17283566,8.062597,0.1581702
1619.0,5.084083,,5.084083,,5.084083,,5.084083,0.060316738,5.1515083,0.2375628,5.023426,0.091519326,5.4801245,0.08098667,5.8018436,0.11358432,5.9086256,0.11723906,5.9833035,0.10805036,6.151839,0.10141371,5.8445325,0.123192735,6.056729,,6.2689257,0.20244102,7.3343563,0.1830043,7.7385736,0.18011722,7.9541764,0.20170766,8.095553,0.16254729,7.9820137,0.15642563
1623.0,5.2831535,,5.2831535,,5.2831535,0.24366777,5.238096,0.08392767,5.1619463,0.11500638,5.21793,0.11056984,5.570326,0.10402535,5.919123,0.13878883,5.986154,0.21461925,5.9667516,0.13085672,6.2818327,0.14271432,6.0172415,0.14237,6.606747,,7.1962533,0.18013187,7.742985,0.17846835,8.425751,0.20632754,9.173328,0.22447671,8.806717,0.17496444,8.371718,0.18872948
1640.0,5.4396644,,5.4396644,,5.4396644,0.23967648,5.5987144,0.14808598,5.2301035,0.11037981,5.440148,0.1324645,5.6308312,0.11636716,6.151139,0.11449019,6.195657,0.15121964,6.4242406,0.14097902,7.143161,0.38969743,6.0773816,0.25288257,6.662095,,7.2468085,0.28436685,8.334134,0.25426167,9.340809,0.2382435,8.98874,0.3794505,9.332115,0.21401419,9.087502,0.29440495
1662.0,6.2307057,,6.2307057,,6.2307057,0.45699424,5.6895595,0.2165791,5.6180477,0.27272868,5.8932447,0.24263987,6.013935,0.20466904,6.532327,0.24672723,6.450085,0.25281897,6.5663724,0.20173687,6.9392962,0.19140695,6.372706,0.2523795,7.11669,,7.860674,0.39723912,8.458536,0.26886967,8.640573,0.34323928,9.080814,0.3847097,8.896673,0.3371297,8.25192,0.24865407
1665.0,5.304792,,5.304792,,5.304792,,5.304792,0.143733,5.1004534,0.16866551,5.1147084,0.13260114,5.525146,0.12102384,5.91433,0.16407225,5.7245255,0.14904207,6.1481395,0.23965414,6.7222166,0.24449813,6.0113177,0.20807637,6.658181,,7.3050447,0.20323345,7.9129086,0.20359877,8.484711,0.23206462,8.7465315,0.23075643,8.552301,0.1794173,8.346343,0.1935849
1683.0,5.219811,,5.219811,,5.219811,0.18228322,5.1878796,0.09442455,5.1636043,0.0934533,5.239692,0.098593205,5.3926253,0.11351227,5.7043195,0.105929114,5.8374424,0.12895842,5.9621716,0.12565942,6.2419233,0.12601943,6.1420355,0.13200535,6.69343,,7.2448244,0.14664057,7.683899,0.1963116,8.621612,0.17372075,9.251594,0.20881976,8.726605,0.15073323,8.5497875,0.16295631
1689.0,5.798747,,5.798747,,5.798747,0.38166383,5.7514677,0.15692551,5.4631953,0.15815622,5.7254133,0.16583388,5.9052796,0.1447779,6.373007,0.16987355,6.523113,0.16455144,6.691451,0.16442323,6.934522,0.21831056,6.458197,0.23841742,7.0358443,,7.6134915,0.28024328,8.319721,0.26170397,8.993296,0.27139726,9.112193,0.32419837,9.436657,0.2565875,8.986562,0.27646253
1705.0,5.0170326,,5.0170326,,5.0170326,0.15953115,5.2899346,0.1432833,5.228463,0.22913383,5.464188,0.22246477,5.453387,0.13170369,5.5710907,0.13285865,5.5928073,0.15906358,6.185481,0.20646337,6.57593,0.22263958,7.264451,0.38975045,7.5741954,,7.88394,0.32001948,7.8919067,0.538312,8.213483,0.37715217,10.080312,0.27510402,9.098579,0.2663483,8.7872505,0.3722144
1723.0,5.0504823,,5.0504823,,5.0504823,,5.0504823,0.18215232,4.9688334,0.25852025,5.0086865,0.18939771,5.313059,0.1868997,5.243957,0.17296295,5.529674,0.18092361,6.2390423,0.37955403,7.081782,0.54635155,6.4409766,0.23434176,6.819173,,7.1973696,0.28988498,7.6906857,0.24815205,8.148115,0.2644138,8.663154,0.2816332,8.265136,0.22568844,8.325361,0.26705363
1728.0,4.876342,,4.876342,,4.876342,0.32135582,5.1349416,0.31867668,4.9758177,0.29159394,4.8840566,0.29650557,4.946745,0.3004612,5.027988,0.29783255,5.7528043,0.3374477,5.9898653,0.3427804,6.1075735,0.36800715,7.0560827,0.4719431,7.2511253,,7.4461684,0.4240769,7.3020587,0.4630448,8.285598,0.4867959,7.6708713,0.44387367,8.07347,0.5347537,8.931842,0.59629315
1731.0,5.043987,,5.043987,,5.043987,0.18713968,5.1652827,0.16932124,5.0371346,0.17407022,4.9967184,0.16710849,5.1125054,0.16715834,5.0799785,0.16314305,5.71992,0.19541267,5.9383283,0.20325015,6.383362,0.21527192,6.6462197,0.23226275,7.0904155,,7.534611,0.25145778,7.568652,0.29408735,7.872465,0.27110636,8.024773,0.27913406,8.417636,0.3563971,8.644732,0.31298667
1734.0,4.9422297,,4.9422297,,4.9422297,0.17049538,5.2894473,0.19146782,4.9959974,0.1470286,5.068145,0.16166736,5.127675,0.14700846,5.2410984,0.14975597,5.6036735,0.18811956,5.9000206,0.18536021,6.1344333,0.19314116,6.6923766,0.2701988,7.0681715,,7.443966,0.24084777,7.617075,0.3161926,8.226178,0.35178655,9.004964,0.2902441,8.551221,0.29587385,8.565123,0.34323764
1737.0,5.0257473,,5.0257473,,5.0257473,0.12404808,5.3347416,0.08737504,5.265161,0.10295968,5.4325676,0.10704184,5.5058804,0.08044963,5.523616,0.07624972,5.8023005,0.10165904,5.9223914,0.15588173,6.361316,0.1815521,6.4858637,0.13937952,6.9667654,,7.4476666,0.13888755,7.9326925,0.17484476,8.562068,0.17410344,9.299813,0.15010409,8.962957,0.12905742,8.91953,0.1638539
1738.0,5.2184367,,5.2184367,,5.2184367,0.20355223,5.346592,0.13020395,5.25358,0.14874211,5.5198474,0.14440878,5.464206,0.112454906,5.5157866,0.11125815,5.752832,0.13764048,5.9928865,0.14534023,6.26814,0.13815226,6.5029016,0.18055612,6.963245,,7.4235883,0.18539105,7.6676393,0.23132479,8.364687,0.22560589,9.32001,0.22140883,8.840462,0.20412283,8.749725,0.23236002
1744.0,4.900259,,4.900259,,4.900259,0.17485355,5.6431646,0.2175149,4.686948,0.22850047,4.8834486,0.13061175,4.980203,0.119789734,5.047365,0.104052156,5.701552,0.16680849,5.9813776,0.15702927,6.2844725,0.17702162,6.7806883,0.19660914,7.066224,,7.3517594,0.20351435,7.5731835,0.17285013,7.92163,0.18709216,8.338225,0.24107403,7.933113,0.22176224,8.045669,0.25106123
1762.0,4.2251353,,4.2251353,,4.2251353,0.17718422,4.5749326,0.23788933,4.1394205,0.15765032,4.2014465,0.1519994,4.238955,0.15007263,4.285933,0.14557761,4.8424225,0.18252769,5.06662,0.185866,5.283538,0.18774271,5.616386,0.2104795,5.9652123,,6.3140383,0.2239574,6.477465,0.2483596,6.693851,0.24154611,7.0663705,0.27327216,6.9145594,0.2635962,6.833858,0.26596466
1768.0,4.852114,,4.852114,,4.852114,0.21418403,5.0531516,0.23528054,4.63364,0.20403664,4.7541265,0.18966979,4.869043,0.18800114,4.7653565,0.18084946,5.3388915,0.22006902,5.5957217,0.24016623,6.066361,0.24781309,6.2415566,0.2642071,6.7236247,,7.2056932,0.2867749,7.1587768,0.28639627,7.060118,0.2694542,7.673796,0.32232085,7.989184,0.3297308,8.178081,0.34412494
1773.0,4.040627,,4.040627,,4.040627,0.18753882,4.2330356,0.22368778,3.955348,0.17068711,3.9943118,0.17187695,4.1043344,0.17328027,4.013898,0.16609834,4.596064,0.19886416,4.718733,0.20395611,5.0841346,0.21926177,5.263664,0.2277333,5.63473,,6.005796,0.22490191,6.082907,0.26349002,6.3317738,0.26433566,6.547715,0.28543267,6.5370793,0.28098437,6.644663,0.29069227
1774.0,5.009136,,5.009136,,5.009136,0.18449733,5.3075128,0.18093209,4.970222,0.18830149,5.235881,0.15639463,5.2429605,0.13946204,5.347442,0.1371248,5.5566483,0.16018741,5.8026357,0.16531675,6.083157,0.17042819,6.3843865,0.20192595,6.8182764,,7.2521663,0.2115853,7.4805675,0.2227462,8.188067,0.24761403,9.059588,0.26227477,8.571106,0.24825665,8.532182,0.2772435
1776.0,3.7787447,,3.7787447,,3.7787447,0.16304243,4.033028,0.2061713,3.746992,0.14685257,3.7646806,0.14423266,3.8301141,0.14650139,3.8547974,0.14305156,4.4045672,0.17461903,4.507878,0.17683713,4.7815137,0.18425651,5.071443,0.1976172,5.386251,,5.701059,0.20732208,5.7622848,0.23506863,5.9867487,0.23089647,6.2036552,0.24784462,6.1387744,0.24320336,6.221025,0.24988838
