postcode_id,price_qm2007,price_qm_se2007,price_qm2008,price_qm_se2008,price_qm2009,price_qm_se2009,price_qm2010,price_qm_se2010,price_qm2011,price_qm_se2011,price_qm2012,price_qm_se2012,price_qm2013,price_qm_se2013,price_qm2014,price_qm_se2014,price_qm2015,price_qm_se2015,price_qm2016,price_qm_se2016,price_qm2017,price_qm_se2017,price_qm2018,price_qm_se2018,price_qm2019,price_qm_se2019,price_qm2020,price_qm_se2020,price_qm2021,price_qm_se2021,price_qm2022,price_qm_se2022,price_qm2023,price_qm_se2023,price_qm2024,price_qm_se2024,price_qm2025,price_qm_se2025
1689.0,,,,,6.713989,0.55297023,7.1381383,0.38414514,6.1676025,0.32737005,6.752849,0.35811153,6.959041,0.31755683,6.4262757,0.2860737,7.755946,0.6735306,6.5241256,0.27593356,8.416064,0.6535707,6.987511,0.5351005,,,,,,,9.227027,0.37129554,9.747656,0.36015704,8.903779,0.41622147,8.875224,0.5918446
1705.0,,,,,5.2708297,0.33399534,5.910934,0.2758238,6.105924,0.30897135,5.9119263,0.31921425,6.146998,0.2939483,6.4295793,0.28494424,6.531436,0.3952048,6.2880254,0.4649807,6.496124,0.31393254,6.3113704,0.3262413,,,,,,,8.741175,0.5176032,9.046803,0.5210082,9.1754875,0.5857963,8.544701,0.73612946
1723.0,,,,,5.55996,0.33046934,6.0269313,0.27786648,5.9022446,0.2882567,5.996301,0.30494094,6.3695545,0.30273917,6.3829956,0.27800128,6.6806145,0.4001018,6.0160084,0.4078256,6.4859986,0.31195757,5.9539547,0.3427059,,,,,,,8.598677,0.44023368,9.092375,0.46881625,9.086735,0.52288777,9.116601,0.53130347
1728.0,,,,,5.686553,0.38161382,6.290831,0.3172005,6.3270335,0.341663,6.471516,0.33786774,5.987777,0.27728572,6.696513,0.30880406,6.824824,0.43662316,7.0450554,0.45966795,6.6574764,0.3514514,7.15246,0.436488,,,,,,,9.220962,0.6459831,9.439551,0.59938425,9.727584,0.575845,9.279495,0.50115365
1731.0,,,,,6.6719103,0.45133904,7.386947,0.37682408,7.3270593,0.35405007,7.45239,0.38023597,6.7889075,0.2973567,7.498497,0.32742575,7.363061,0.4532622,7.819909,0.5195822,7.6166186,0.39344105,8.254453,0.5039389,,,,,,,9.895779,0.5781588,10.452972,0.5953051,10.754525,0.61805826,10.179318,0.54201347
1734.0,,,,,6.8218184,0.42020646,7.6267066,0.34696466,7.82397,0.35105163,7.793924,0.3657756,7.6673074,0.32628557,8.261664,0.36493832,8.047911,0.49444017,8.139015,0.50071883,7.832133,0.3772303,7.9458094,0.46320248,,,,,,,11.204248,0.65502214,11.88154,0.64890116,12.125635,0.7055598,11.382573,0.75953907
1737.0,,,,,6.1568003,0.4312157,6.703553,0.39090997,6.817942,0.40263122,6.7028823,0.40388915,6.992924,0.39799774,7.2921023,0.39478928,7.377487,0.51167935,7.0016537,0.5550866,7.048408,0.42992806,6.7637973,0.5455589,,,,,,,9.845999,0.6505359,10.46326,0.61534846,11.038411,0.81357247,10.116908,0.7828894
1738.0,,,,,6.8542957,0.47266296,7.503307,0.4320139,7.5081635,0.4242423,7.4703918,0.4467642,7.89593,0.4231158,8.26078,0.4366885,8.224014,0.55488837,8.278785,0.6366109,8.042028,0.4897229,8.000906,0.73505336,,,,,,,10.952567,0.72826076,11.572849,0.6119328,12.702383,0.98009336,11.408349,0.8130093
1744.0,,,,,7.5309763,0.46513188,8.53906,0.33313328,8.377406,0.28318736,7.840344,0.28887504,8.183076,0.31246984,8.881281,0.36190727,8.845412,0.5109022,8.61473,0.58091813,8.355958,0.40299127,8.71217,0.5430782,,,,,,,11.845067,0.63562566,12.558929,0.66598123,12.7471485,0.7166514,11.821151,0.65502405
1762.0,,,,,7.074971,0.52185005,7.839556,0.46030024,7.708604,0.4269028,7.5402594,0.4112032,7.4776096,0.41826934,8.2430725,0.49508357,8.397517,0.6027134,8.086277,0.6104609,7.9564486,0.5051982,8.487696,0.63918555,,,,,,,10.56679,0.7133687,11.561842,0.75148183,12.135057,0.8403429,11.040895,0.74554753
1768.0,,,,,6.1332536,0.46179584,6.950336,0.42400554,6.683398,0.3564713,6.9695888,0.4003682,6.463818,0.3495909,7.113718,0.4141165,6.923622,0.48288032,6.829836,0.5408558,6.76692,0.44118997,7.457798,0.53476906,,,,,,,8.894157,0.57625234,9.460994,0.6317514,9.463243,0.6244115,9.048889,0.5887139
1773.0,,,,,5.972766,0.5624732,6.7639565,0.5478365,6.5164475,0.50395554,6.655379,0.50932753,6.2475357,0.48616922,6.9152756,0.554916,6.9418187,0.62127805,6.6999903,0.63402945,6.5873585,0.56468946,7.2482653,0.6556126,,,,,,,8.679921,0.7453689,9.413035,0.8083597,9.787856,0.8427464,9.124024,0.78799886
1774.0,,,,,7.0044646,0.45068514,8.038451,0.40299606,8.138701,0.37323806,7.771407,0.38199133,8.081716,0.37179813,8.742637,0.43695715,8.698021,0.56425637,8.40781,0.584771,8.147874,0.42892733,8.237917,0.5848278,,,,,,,11.296737,0.6827697,12.249462,0.65117705,12.887723,0.8123,11.903912,0.7905925
1776.0,,,,,6.513538,0.5720868,7.258894,0.53676057,7.091508,0.5058542,7.0013394,0.48045585,6.76363,0.4807736,7.4481344,0.5465977,7.619365,0.6425663,7.38,0.65594393,7.153582,0.5677623,7.7958436,0.6821406,,,,,,,9.740519,0.7820387,10.474629,0.82875055,11.014933,0.9013138,10.088701,0.8155103
1778.0,,,,,5.3372397,0.5727612,5.9819617,0.5553211,5.907688,0.5003864,6.073681,0.55787814,5.519476,0.4904461,6.0672064,0.55747944,6.2011895,0.61120623,5.907959,0.61141413,5.9641366,0.5789847,6.508407,0.6539227,,,,,,,7.6854334,0.7342994,8.24163,0.80229133,8.04538,0.76285416,7.7295213,0.73249036
1796.0,,,,,7.4557667,1.2169163,7.6966243,0.71404624,7.6235023,0.8251989,8.483276,0.6882521,6.907915,0.506021,6.8171844,0.49111533,7.8238106,0.670084,6.992961,0.48491782,8.018757,0.64863145,8.441826,0.67064846,,,,,,,7.8642893,0.6534511,9.773033,0.77421933,9.051026,0.617944,8.527896,0.6985023
1809.0,,,,,5.962598,0.46757266,6.5439143,0.41105205,6.508196,0.38597795,6.969216,0.4303675,5.920751,0.32598558,6.421075,0.3318933,6.6675696,0.44209993,6.3265376,0.53332317,6.838253,0.39698046,7.4481926,0.43321386,,,,,,,8.046017,0.4637396,8.782106,0.57182264,8.501027,0.5712524,8.386761,0.5149619
1814.0,,,,,4.8132954,0.52145326,5.2471,0.4874374,5.346588,0.47908163,5.928745,0.53054696,5.003496,0.42329848,5.127469,0.43425307,5.857285,0.5291029,5.3286657,0.48342136,5.556505,0.5041874,6.2655535,0.58006036,,,,,,,6.9114957,0.5716035,7.48263,0.6612947,7.2944083,0.62058914,7.219984,0.59419084
1816.0,,,,,4.857458,0.61082613,5.3181376,0.52995896,5.4024906,0.4989067,5.7073646,0.5621974,4.915782,0.45579502,5.2616367,0.49712563,5.6178575,0.5707264,5.194109,0.5147124,5.352824,0.53027683,6.002546,0.5917249,,,,,,,6.441074,0.6007192,7.116003,0.6974158,6.9433565,0.6359465,6.6369767,0.6150566
1819.0,,,,,5.8981977,0.84414023,6.344251,0.6415406,6.4295125,0.6351891,7.060649,0.68609756,5.9887233,0.54440856,6.1156974,0.5555805,6.6025906,0.6522408,6.2238374,0.587004,6.6080065,0.6399829,7.2468,0.68208534,,,,,,,7.478866,0.67955685,8.452053,0.79664767,8.14654,0.69806594,7.819102,0.7014773
1824.0,,,,,4.8589544,0.5854724,5.2947717,0.5595772,5.327801,0.5557045,5.9484944,0.6083422,4.994986,0.48714545,5.1099367,0.501211,5.683848,0.5913129,5.372315,0.54495025,5.6047134,0.5816612,6.1672316,0.6381998,,,,,,,6.656934,0.61724585,7.427484,0.74664485,7.2006645,0.68920034,6.985782,0.6583926
1825.0,,,,,5.6712623,0.5706236,6.2603493,0.46347767,6.2795906,0.39802307,6.5777154,0.48981392,5.748854,0.38185048,6.232286,0.43820968,6.524288,0.52106863,6.031619,0.51053816,6.2890797,0.46820447,6.991225,0.527727,,,,,,,7.581146,0.5641281,8.333005,0.631622,8.141244,0.5773834,7.828933,0.57336396
1827.0,,,,,7.694187,0.79454213,8.322527,0.56981146,8.328979,0.6845225,9.161337,0.5915488,7.4078455,0.39664385,7.585561,0.37647015,8.363666,0.5328999,7.5896773,0.504636,8.951162,0.5838527,9.35907,0.6280311,,,,,,,9.358462,0.60845083,10.68526,0.7557109,10.272879,0.6327641,9.881075,0.705631
1829.0,,,,,7.013422,1.0295044,7.4785223,0.6807617,7.486354,0.8060678,8.34711,0.6665211,6.711113,0.4931441,6.618442,0.47056988,7.620752,0.6288286,6.888198,0.5069317,7.9585485,0.6555416,8.297483,0.69005716,,,,,,,8.173486,0.6536341,9.52223,0.75986314,9.048463,0.6405312,8.651352,0.6743416
1833.0,,,,,6.671821,0.52945536,7.218209,0.40576878,7.3258123,0.47629973,8.355192,0.42814478,6.6892114,0.35923177,6.564662,0.3206565,7.728015,0.4324023,6.908558,0.48326156,8.102268,0.527521,8.637968,0.6805141,,,,,,,9.692226,0.6268117,10.079853,0.6860133,9.706936,0.65357774,9.628649,0.7127504
1844.0,,,,,5.7367425,0.533744,6.552873,0.34799594,6.8485785,0.36597136,7.53679,0.3690402,6.156998,0.2811571,6.0682445,0.27327433,7.4809084,0.5362482,6.3600388,0.37748802,7.383099,0.41702348,8.364208,0.6184231,,,,,,,9.0184145,0.4840783,9.17676,0.5279524,8.9357395,0.48254398,8.742137,0.37562546
1847.0,,,,,7.139466,0.8441853,7.6187596,0.5892997,7.6810865,0.6990591,8.593807,0.60096604,6.986878,0.45147085,6.9507656,0.43022713,7.9261436,0.53694636,7.1237245,0.5033891,8.107453,0.59050375,8.673111,0.6736003,,,,,,,8.875864,0.64709896,10.254275,0.73072284,9.684372,0.65381014,9.309394,0.6974042
