postcode_id,price_qm2007,price_qm_se2007,price_qm2008,price_qm_se2008,price_qm2009,price_qm_se2009,price_qm2010,price_qm_se2010,price_qm2011,price_qm_se2011,price_qm2012,price_qm_se2012,price_qm2013,price_qm_se2013,price_qm2014,price_qm_se2014,price_qm2015,price_qm_se2015,price_qm2016,price_qm_se2016,price_qm2017,price_qm_se2017,price_qm2018,price_qm_se2018,price_qm2019,price_qm_se2019,price_qm2020,price_qm_se2020,price_qm2021,price_qm_se2021,price_qm2022,price_qm_se2022,price_qm2023,price_qm_se2023,price_qm2024,price_qm_se2024,price_qm2025,price_qm_se2025
1159.0,,,,,7.4197273,0.43135157,8.033752,0.40534934,8.605589,0.4916446,8.447963,0.48081654,8.858802,0.39385772,9.866205,0.41021225,10.708345,0.59161264,8.246649,0.5767055,9.132579,0.4164143,8.585054,0.54422176,,,,,,,13.595615,0.87369925,13.754774,0.8473697,13.325992,1.0576291,13.61905,0.6389728
1169.0,,,,,6.4697843,0.46491683,6.940287,0.40979454,7.369909,0.45389128,7.0799875,0.4959094,7.8373747,0.49477312,8.118196,0.47517228,8.540689,0.51895684,7.474228,0.73775166,7.929225,0.46602163,7.183614,0.5096523,,,,,,,10.902529,0.7599423,11.224849,0.7670169,11.067299,0.8321525,11.223786,0.67443126
1187.0,,,,,7.530616,0.45860147,7.877631,0.3472372,8.56072,0.46494347,8.285996,0.44635475,8.073406,0.3137246,9.006407,0.34430864,10.136352,0.5910422,8.1164055,0.48627537,8.969888,0.46329656,8.6763,0.52103937,,,,,,,12.76461,0.65460104,12.387094,0.71689034,12.52095,0.844453,12.64109,0.53016186
1189.0,,,,,7.2391286,0.4212684,7.5783887,0.3132669,8.197564,0.41190252,8.013082,0.40513673,7.6952305,0.2969674,8.432773,0.32784912,9.383962,0.5607018,8.047989,0.4460981,8.515118,0.43124598,8.375052,0.47550118,,,,,,,12.241964,0.7113262,11.801958,0.6834321,12.02382,0.8621448,12.304915,0.5588299
1217.0,,,,,7.502249,0.49966937,8.221785,0.41782972,8.081942,0.47027496,8.329219,0.42704827,7.2686143,0.26583079,8.311587,0.30687344,8.934849,0.5781488,9.289424,0.70006,8.209301,0.46119264,9.000146,0.52980256,,,,,,,11.3352375,0.5979294,11.1919,0.8225021,12.354049,0.708686,11.616428,0.61592954
1219.0,,,,,8.201255,0.71917814,9.485208,0.68203765,8.6819725,0.6623149,9.489494,0.6078997,7.5615406,0.29514813,8.5610485,0.3526234,9.079345,0.5333015,10.91671,0.86283064,8.978077,0.4599279,10.294564,0.6356328,,,,,,,11.204026,0.69184124,11.726888,0.8163168,12.495858,0.6391606,11.683931,0.55894834
1237.0,,,,,7.673945,0.9813298,9.155563,0.67244387,7.6193986,0.598118,8.871377,0.55431646,6.8886757,0.28623405,7.9211645,0.36327195,7.685997,0.46375632,9.680959,0.65927297,8.58561,0.4345476,10.888931,1.1410443,,,,,,,10.255238,0.7262486,11.509348,0.7635935,11.532832,0.77990824,11.058673,0.88326204
1239.0,,,,,7.221896,0.90009505,8.242277,0.52948684,7.113766,0.52973956,7.7224326,0.44302514,6.318389,0.29028237,7.1488404,0.32649744,6.673981,0.42975453,8.841332,0.58840626,7.8283653,0.4081524,9.588366,1.0242468,,,,,,,9.428914,0.7620654,10.197437,0.65772945,10.336472,0.60797673,9.854229,0.61954254
1257.0,,,,,6.948339,0.67354727,7.63682,0.4470854,6.924636,0.47871342,7.4240484,0.44756028,6.19157,0.29098874,6.740574,0.27602288,6.52665,0.40437344,8.091905,0.47416964,7.471664,0.3855589,9.474896,0.81785977,,,,,,,9.055185,0.6702864,9.5119295,0.6702772,9.512427,0.58591324,9.043595,0.6054842
1259.0,,,,,6.719365,0.44169474,7.296067,0.38088635,7.20217,0.4250227,7.7100954,0.4323304,6.555255,0.31191093,6.7264876,0.2789402,7.063803,0.40162757,7.6910715,0.46328253,7.7964344,0.4131871,9.056604,0.52602756,,,,,,,9.245045,0.47431704,9.508942,0.70631784,9.584648,0.5677098,9.302423,0.5834412
1277.0,,,,,7.369064,0.7879042,8.787139,0.57765776,7.6742306,0.48490623,10.292611,0.7940047,7.537051,0.37246263,8.757304,0.50765455,9.424552,0.6047305,11.207351,1.1189947,9.748346,0.5867075,12.049185,1.3958135,,,,,,,11.681678,0.67475176,13.664452,1.0100458,13.050145,0.81705725,12.044085,1.1387451
1279.0,,,,,7.3242393,0.6860497,8.340556,0.49226114,7.72258,0.46923524,8.727508,0.48017168,6.933391,0.31421012,7.853717,0.35336676,8.04369,0.40711704,9.297784,0.6434385,8.872756,0.51903635,11.0061,0.9293462,,,,,,,10.601976,0.60232633,11.083107,0.9048438,11.067194,0.70771444,10.720698,0.78739285
1307.0,,,,,11.047157,0.8274937,11.762935,0.5952768,11.245953,0.64356095,12.851184,0.84401804,12.099357,0.51566625,12.856512,0.49479455,13.718476,0.9879535,15.007436,1.1853507,12.709218,0.6114196,16.136942,1.0409665,,,,,,,15.807986,0.8134286,16.079958,0.7708736,16.058893,0.74088055,16.497766,0.73116773
1309.0,,,,,8.374541,0.77205855,9.250353,0.569697,9.028729,0.64450926,12.117201,0.94521046,9.458955,0.5022796,9.998082,0.53841835,10.720094,0.7875687,13.781887,1.5073183,11.944427,0.8299957,16.129322,1.4955469,,,,,,,13.938019,0.95533913,15.543205,1.1832968,14.782366,0.98685366,14.314201,1.052214
1324.0,,,,,7.821162,0.6614899,7.9185095,0.5203006,9.185218,0.9088528,9.385141,0.71000934,7.7080007,0.46526542,8.024935,0.43486628,8.483098,0.5063002,8.701171,0.790268,10.119908,0.72026026,11.215722,1.0861856,,,,,,,13.050663,0.8300426,10.557376,1.5552704,11.558045,1.0730634,11.999314,1.0788078
1326.0,,,,,7.012101,0.49721274,7.385989,0.39046392,7.642961,0.46167028,8.11522,0.4594074,6.8035393,0.3102978,6.9542294,0.2878771,7.5074887,0.42740527,7.600875,0.46349084,8.220702,0.4807268,9.27459,0.584829,,,,,,,9.679079,0.4666083,9.628247,0.7899756,9.834221,0.57588845,9.7311945,0.58608097
1445.0,,,,,7.973822,0.6965602,7.3451395,0.43179148,6.608362,0.28048477,7.617137,0.4305103,7.9393334,0.4147652,7.2436357,0.27155143,7.8924627,0.4005284,7.0659666,0.38455492,9.164251,0.666166,6.7301435,0.39209503,,,,,,,10.053621,0.3532863,10.744191,0.49727765,9.509152,0.49081942,9.807192,0.7591645
1454.0,,,,,6.1320486,0.48326612,6.229396,0.39816153,6.273454,0.42715707,6.923857,0.4482019,6.1491437,0.36542225,6.087168,0.31848592,5.896857,0.54295826,6.763907,0.4572218,7.212419,0.43473092,7.4169893,0.47379464,,,,,,,9.194784,0.63647425,9.140194,0.77256936,9.270187,0.58177096,9.687736,0.77736723
1458.0,,,,,7.064349,0.70082855,6.327787,0.3836985,6.2417626,0.37954444,7.090638,0.4376587,6.6647716,0.3747342,6.405969,0.37237278,7.452519,0.748331,7.5361404,0.4341576,7.6281686,0.48556256,7.2879944,0.48894867,,,,,,,9.017963,0.5500155,9.237561,0.53561264,9.65092,0.6225618,9.920295,0.661643
1462.0,,,,,6.0846477,0.36072966,6.266203,0.29496515,6.447421,0.32712197,6.2943287,0.33892417,7.092116,0.36460984,6.918524,0.32104522,7.307491,0.37298718,6.326435,0.5378314,7.29797,0.36992946,6.0320573,0.37797517,,,,,,,9.256634,0.37629,9.815664,0.531201,9.176972,0.59543717,9.733001,0.51619667
1465.0,,,,,7.11326,0.6417072,6.673185,0.38633668,6.7749906,0.42681694,7.571027,0.46320322,6.880506,0.3588278,6.693345,0.35707515,7.589175,0.66047037,7.793125,0.40926993,7.9188404,0.4609639,7.889355,0.47832632,,,,,,,9.601868,0.5476243,9.671816,0.535852,10.179568,0.6131502,10.388212,0.6442939
1468.0,,,,,6.6395025,0.8071347,5.995607,0.5992744,5.8885303,0.6109374,6.307327,0.5948942,6.7677574,0.88141143,6.022121,0.5711567,6.877072,0.67510766,6.394687,0.51476043,7.3893814,0.74672294,6.0208893,0.59503245,,,,,,,8.308624,0.7547182,8.594523,0.7112145,8.794414,0.74186724,8.616578,0.76491755
1471.0,,,,,5.931022,0.54919255,5.289032,0.3381631,5.3108706,0.34433854,5.771607,0.36491352,5.865749,0.43341216,5.474596,0.32756168,6.2462587,0.49957538,5.9578104,0.36048055,6.403585,0.4052257,5.7528315,0.39987946,,,,,,,7.428548,0.45518744,7.7639837,0.46001276,8.160966,0.4957293,7.892071,0.5043148
1474.0,,,,,7.050555,0.55372125,7.2904844,0.4225135,7.7193193,0.56916726,8.2791195,0.5391561,7.0981703,0.4850527,7.0732427,0.35845813,7.6441503,0.4484664,7.386034,0.57870054,8.590458,0.57009995,9.260184,0.8175212,,,,,,,11.303702,0.82189274,9.893072,1.0491387,10.857771,0.8398451,10.951586,0.8273532
1477.0,,,,,6.5175905,0.48354936,6.6193504,0.3940383,6.8741555,0.49516407,7.561418,0.4975897,6.5464315,0.42995957,6.3099103,0.3332166,6.467653,0.60710526,6.7942376,0.539761,7.8781514,0.52417916,8.030342,0.6485286,,,,,,,10.261342,0.7833285,9.780177,0.9803111,9.961079,0.71095157,10.379938,0.8904547
1558.0,,,,,8.186354,2.0664907,6.232808,0.33488497,5.711917,0.34129858,6.0899863,0.34019884,6.2678623,0.31207633,5.9898667,0.27809393,6.427941,0.60970527,6.0010977,0.35706443,6.848853,0.3461286,6.5109296,0.43403763,,,,,,,8.472697,0.41469395,8.87176,0.45036095,7.985984,0.5620447,7.1053743,0.5082501
1561.0,,,,,7.443039,1.3063382,6.2695355,0.315252,5.953161,0.31885988,6.3484964,0.31644934,6.5721345,0.32182488,6.328651,0.2736441,6.8743134,0.48931333,6.340151,0.37055296,7.248487,0.31882405,6.543769,0.40523368,,,,,,,8.743763,0.3745692,9.185955,0.4575928,8.831178,0.5140515,8.057883,0.5869127
1587.0,,,,,5.246357,0.600792,5.287239,0.28271767,5.051148,0.27476913,4.880771,0.29213813,5.5746713,0.26964024,5.0726523,0.24833713,5.780231,0.31992918,4.9506316,0.28093863,6.548889,0.6394944,5.9568663,0.39204174,,,,,,,7.3361645,0.3803044,7.4731846,0.37728906,6.5330386,0.57962376,6.2342114,0.47644833
1589.0,,,,,5.420145,0.7059784,5.3614063,0.30982065,4.979043,0.31252053,5.0011373,0.31138256,5.6146913,0.29187506,5.1994166,0.2656186,5.9414625,0.3580548,5.094698,0.29011092,6.544459,0.62178755,6.0631013,0.406848,,,,,,,7.490658,0.39842603,7.7614746,0.4053334,6.945384,0.52735525,6.528651,0.43375036
1591.0,,,,,5.26816,0.54977715,5.222723,0.26318038,5.0342817,0.25315106,4.929613,0.27546164,5.549962,0.24957262,5.15401,0.24490434,5.641212,0.3011082,5.0498924,0.30728546,6.303381,0.58728516,5.8163786,0.36592478,,,,,,,7.3331995,0.36171934,7.580512,0.3680041,6.5834217,0.58599627,6.260937,0.47384137
1594.0,,,,,5.220807,0.5832638,5.466773,0.31638828,5.081187,0.32071203,5.0049696,0.28552243,5.620811,0.28525025,5.224451,0.25222224,5.9941516,0.36067182,4.9740863,0.27111176,6.622289,0.59807605,6.0205846,0.39804706,,,,,,,7.5196476,0.41970512,7.560892,0.4055903,7.00174,0.503511,6.6892505,0.44578195
1609.0,,,,,6.061949,0.9662954,5.611633,0.30769384,4.9788785,0.27802196,5.3627687,0.27051765,5.802671,0.27294862,5.530996,0.25446513,5.9204936,0.39025465,5.4959874,0.32495034,6.4180846,0.3801461,5.979084,0.3497115,,,,,,,7.254758,0.47996047,8.212917,0.42306045,7.1953244,0.48006245,6.4780397,0.4372032
1612.0,,,,,6.104703,1.1326853,5.6731477,0.31817055,5.177108,0.3230517,5.3108644,0.2997634,5.75793,0.28029627,5.4144998,0.25960168,6.244478,0.45179075,5.448707,0.31481624,6.527306,0.47478816,6.121544,0.38256368,,,,,,,7.7436376,0.39299992,8.11788,0.41362453,7.3172474,0.45240274,6.773742,0.42766136
1616.0,,,,,5.227472,0.5471089,5.160924,0.25608775,4.9834995,0.24269553,4.9018846,0.2612295,5.4910603,0.2363562,5.121052,0.24081632,5.625626,0.29287893,5.02923,0.33538812,6.2317295,0.5179412,5.6653247,0.34977463,,,,,,,7.224718,0.3604863,7.6451044,0.36998582,6.558909,0.6085892,6.202241,0.4806448
1619.0,,,,,5.424858,0.66855544,5.243536,0.26957563,4.955448,0.2570344,5.0166354,0.26584482,5.4954505,0.25232363,5.20446,0.2506038,5.8799944,0.31964588,5.2474136,0.33872488,6.325474,0.46178564,5.8024855,0.31718212,,,,,,,7.1859045,0.37926406,7.6874523,0.3744235,6.860937,0.5652491,6.422866,0.4670071
1623.0,,,,,5.5202274,0.4220375,6.1431828,0.34086344,5.6233625,0.32963148,5.6604323,0.27913207,6.131548,0.2382165,6.1429453,0.22253118,6.5795555,0.43051127,5.650465,0.32377544,7.099948,0.589809,6.3784623,0.49121705,,,,,,,8.333087,0.50956154,8.506487,0.5334449,8.772836,0.46635196,8.181498,0.41431516
1640.0,,,,,7.353585,0.53231895,7.518335,0.50010496,6.392331,0.2928834,7.735187,0.48666003,7.9865594,0.43218255,7.07098,0.25704065,8.256002,0.5094641,7.120022,0.28538844,8.809754,0.5409488,7.0789948,0.45969725,,,,,,,10.08807,0.3229339,10.6809225,0.43594453,8.873968,0.3961039,8.905727,0.8099327
1662.0,,,,,5.388602,0.74559814,7.7185664,0.64404076,6.3692884,0.7596147,6.0978045,0.50341,6.3375263,0.3825831,6.1559596,0.35022074,9.705661,1.7057462,6.377546,0.37167367,8.92083,1.3073131,7.9715557,1.068926,,,,,,,9.345329,0.6269439,9.464064,0.42822403,8.83476,0.4714309,8.806187,0.62865114
1665.0,,,,,6.091725,0.39149535,6.8096304,0.3659988,6.2434707,0.3544975,6.4295807,0.3567641,6.661663,0.3647298,6.826154,0.2691773,7.947158,0.69623905,6.467424,0.37987894,7.692334,0.6619717,6.7460947,0.5427587,,,,,,,9.0214,0.45430967,9.573288,0.56777275,9.285649,0.5352989,9.316159,0.5419342
1683.0,,,,,6.1874433,0.34305343,6.7178907,0.31518614,6.354778,0.31633064,6.4300437,0.30655226,6.6823845,0.35642618,7.4567776,0.21965589,7.42774,0.42535123,6.6092978,0.42414033,7.601253,0.5052971,7.160672,0.57037866,,,,,,,9.178547,0.50107867,9.565582,0.51938355,10.6442175,0.6829682,9.714098,0.4966425
1689.0,,,,,6.571947,0.52648383,6.911991,0.38336968,6.129381,0.326231,6.646554,0.3546525,6.841016,0.30935982,6.3631907,0.27877775,7.729589,0.66491437,6.4868593,0.2726741,8.203314,0.62868834,6.9469213,0.5372852,,,,,,,9.218984,0.36779556,9.706843,0.3593438,8.768042,0.39758915,8.760743,0.5722591
1705.0,,,,,5.3758955,0.30319914,5.816716,0.2600624,6.1057687,0.30110782,5.893712,0.30739594,6.1505847,0.283027,6.4298854,0.2758933,6.533769,0.3808325,6.2701015,0.4527344,6.5103564,0.30622795,6.317787,0.32012412,,,,,,,8.785173,0.49471766,9.060543,0.5129957,8.841667,0.61812234,8.502823,0.7181024
1723.0,,,,,5.533677,0.32553533,5.7271547,0.27539828,5.7407913,0.29706663,5.7682033,0.2982788,6.073888,0.34787986,6.2286224,0.28204626,6.5450883,0.38229245,5.856079,0.4037801,6.3462386,0.31822458,5.8203745,0.34479114,,,,,,,8.442688,0.44231904,8.88994,0.47514212,8.664381,0.5200276,8.827173,0.52743655
1728.0,,,,,4.317113,0.31915745,4.764653,0.2627301,4.6936216,0.28113297,4.759105,0.26996228,4.3826294,0.21999055,4.92652,0.24870864,5.1562014,0.32932556,5.3254895,0.3764503,4.958464,0.2980029,5.4594326,0.3752619,,,,,,,7.198786,0.6244223,6.784616,0.47890648,7.0329313,0.46729827,6.7413554,0.39344704
1731.0,,,,,6.404278,0.47209072,7.0439816,0.38582364,6.9660473,0.36801788,6.883977,0.37120315,6.26242,0.298127,6.9346986,0.32619518,6.871484,0.4395044,7.423929,0.5009363,7.0424185,0.38652083,7.8014765,0.5071569,,,,,,,9.286737,0.559728,9.585884,0.5771695,9.94689,0.60514444,9.311222,0.5251781
1734.0,,,,,6.787727,0.39768067,7.473156,0.3386736,7.776038,0.34739727,7.7007923,0.35934308,7.6365995,0.32094875,8.172274,0.35797763,8.01436,0.479723,8.093859,0.4927509,7.8119,0.37439674,7.924847,0.46070355,,,,,,,11.176872,0.62945324,11.841202,0.6444997,11.7713375,0.7398126,11.173819,0.7385401
1737.0,,,,,6.1226974,0.389258,6.4870214,0.35646933,6.7253904,0.38237396,6.564981,0.37606406,6.861597,0.37230015,7.2092175,0.37270692,7.3081126,0.48189652,6.8946486,0.5322884,6.989936,0.41249982,6.7027755,0.5268932,,,,,,,9.7911,0.6134898,10.355925,0.59084594,10.643394,0.7806458,9.926733,0.7461443
1738.0,,,,,6.789472,0.4386434,7.2830787,0.4006555,7.421824,0.40720832,7.352951,0.42376786,7.7819395,0.4004593,8.190816,0.4182732,8.173139,0.53146845,8.1801815,0.6211713,8.008016,0.47904104,7.964385,0.7258234,,,,,,,10.9199095,0.6956007,11.511111,0.595974,12.348273,0.9631324,11.225391,0.7861312
1744.0,,,,,7.5746336,0.45337757,8.45434,0.334685,8.39509,0.27620485,7.8285923,0.28365016,8.216329,0.3035474,8.866744,0.35179034,8.902096,0.49873003,8.635586,0.57637596,8.413852,0.40312183,8.77144,0.5461822,,,,,,,11.941389,0.6141124,12.649884,0.66487783,12.6426935,0.7233309,11.686173,0.6495752
1762.0,,,,,6.929591,0.50590324,7.444561,0.45444098,7.613427,0.41696116,7.337752,0.40157926,7.393686,0.4139238,8.084608,0.48530757,8.281136,0.587156,7.9595494,0.59804475,7.8375964,0.49736017,8.359986,0.6274287,,,,,,,10.4817095,0.6935418,11.382442,0.7415766,11.836595,0.8160871,10.70169,0.72977906
1768.0,,,,,6.0190144,0.44163293,6.525912,0.38108718,6.5135474,0.3015688,6.658547,0.3648585,6.336733,0.31272456,6.8200927,0.37078992,6.8660994,0.4545158,6.7837234,0.5101149,6.5333557,0.40112787,7.366269,0.5176893,,,,,,,8.79951,0.52761644,9.280073,0.58871984,9.212147,0.5653993,8.744684,0.5434802
1773.0,,,,,5.753842,0.5226446,6.19693,0.4900324,6.2748423,0.4474546,6.2651296,0.4609189,6.0221524,0.4445802,6.5517063,0.5011424,6.6662393,0.5680137,6.4457126,0.5849172,6.3009367,0.5149927,6.9538875,0.6063412,,,,,,,8.385722,0.678467,9.006587,0.7375737,9.327736,0.76354694,8.587565,0.71391684
1774.0,,,,,6.9555306,0.42692655,7.8247294,0.3886822,8.080858,0.36287233,7.6759863,0.36851594,8.030889,0.35993627,8.649334,0.42212117,8.669819,0.5449962,8.373794,0.5746573,8.140819,0.42459616,8.231121,0.5802005,,,,,,,11.305217,0.65658474,12.235177,0.6421481,12.577511,0.80709016,11.666499,0.7690227
1776.0,,,,,6.4270177,0.5558781,6.909878,0.51248366,7.022162,0.4861291,6.8248277,0.46346083,6.6964474,0.46895516,7.2939487,0.5273831,7.5408945,0.62088555,7.296085,0.638328,7.0675626,0.5522494,7.7024,0.6651277,,,,,,,9.68095,0.75627494,10.330699,0.80398417,10.80107,0.86826545,9.796148,0.7886952
1778.0,,,,,4.729642,0.48085245,4.990276,0.43324518,5.2057443,0.3909033,5.190625,0.44940734,4.863295,0.3978859,5.261873,0.4441884,5.4564443,0.4998895,5.240732,0.5038845,5.213354,0.46878275,5.7374663,0.54177463,,,,,,,6.823388,0.5909739,7.1200957,0.646733,7.0841346,0.61624855,6.717654,0.58422846
1796.0,,,,,7.0185475,1.2265137,5.847965,0.551735,6.832201,0.7975336,6.8884835,0.6683082,6.3555098,0.4531923,5.982294,0.43097287,7.064577,0.748031,6.5703535,0.45603237,6.995134,0.5518018,7.645211,0.56348825,,,,,,,7.5811057,0.54083204,8.233977,0.6422021,8.138386,0.5133383,7.862232,0.49225688
1809.0,,,,,5.712561,0.44685876,5.836064,0.3461893,6.097319,0.362741,6.3077893,0.39129502,5.5735884,0.28881592,5.6797333,0.29020768,6.2286673,0.41003785,6.060818,0.48419875,6.2868385,0.35515183,7.1147103,0.40104648,,,,,,,7.678635,0.397238,7.9804096,0.506627,7.9430065,0.48671088,7.731615,0.43853068
1814.0,,,,,4.263624,0.39929473,4.2621593,0.33332023,4.5927396,0.39060175,4.8557076,0.40796462,4.246138,0.31178167,4.166662,0.29669484,4.879909,0.3898506,4.623527,0.3645164,4.9516206,0.3940829,5.583653,0.46121,,,,,,,5.9418354,0.42527395,5.9452906,0.46582738,6.0980086,0.4340674,6.0005264,0.42211878
1816.0,,,,,4.2551813,0.49551046,4.226607,0.3832819,4.6042194,0.3978999,4.644827,0.44233814,4.211397,0.35747063,4.395,0.37191346,4.8129234,0.4621867,4.5057683,0.41294688,4.510597,0.40672374,5.129512,0.46540618,,,,,,,5.601127,0.45752883,5.933205,0.531312,5.91421,0.48410362,5.6193123,0.4604313
1819.0,,,,,5.248507,0.6831112,4.9539146,0.43722105,5.4687424,0.50476223,5.644473,0.53794396,5.150658,0.4093712,5.122161,0.39948297,5.630852,0.5359409,5.4466424,0.46047,5.561052,0.46845284,6.2198534,0.51500183,,,,,,,6.6014514,0.4956964,7.0335736,0.5847,6.9753604,0.5050453,6.6924973,0.4916121
1824.0,,,,,4.73114,0.49226642,4.656981,0.3899694,5.0543447,0.47131148,5.3766646,0.5044719,4.808188,0.3971476,4.758008,0.38009024,5.305046,0.487003,5.195895,0.46075255,5.2713,0.46381986,5.879401,0.5235791,,,,,,,6.478929,0.5028089,6.811009,0.5899257,6.8538966,0.53600025,6.62953,0.51478505
1825.0,,,,,5.174564,0.5265712,5.2121797,0.3838455,5.640785,0.35009104,5.6360445,0.4299229,5.1696115,0.33506054,5.42461,0.3594512,5.8610864,0.4662943,5.5053754,0.44466737,5.5483556,0.40039206,6.2874,0.4605287,,,,,,,6.9173093,0.4586638,7.290292,0.53502315,7.278818,0.4826676,6.942069,0.4659799
1827.0,,,,,7.2824697,0.8040136,6.976098,0.5010398,7.7114105,0.6778951,8.014914,0.5798523,6.9018655,0.37720007,6.757986,0.3325391,7.7112784,0.5652554,7.212793,0.47024158,8.051705,0.52992165,8.755664,0.5636899,,,,,,,9.002467,0.49332356,9.440533,0.7205468,9.527595,0.54939544,9.231742,0.5272157
1829.0,,,,,6.449884,0.9526364,5.746904,0.5147384,6.5145054,0.7346499,6.7317796,0.60897547,5.9435234,0.4172536,5.693979,0.3851437,6.6797037,0.63155544,6.2296243,0.44550744,6.806719,0.53033125,7.3173046,0.5708776,,,,,,,7.5549445,0.51204276,8.022922,0.63843167,7.975524,0.50565475,7.770951,0.48400685
1833.0,,,,,6.3146644,0.5027885,6.3577075,0.3744115,6.915373,0.47309762,7.65994,0.44255212,6.383669,0.35336807,6.1324053,0.30763713,7.0735245,0.5258453,6.564413,0.46526614,7.5556474,0.501305,8.178189,0.6480358,,,,,,,9.345762,0.59599394,9.149782,0.7028467,9.295399,0.5977559,9.221029,0.6300534
1844.0,,,,,5.5791745,0.49263832,5.4163804,0.3734759,6.5417013,0.36170757,7.011921,0.40127444,5.8632936,0.28246212,5.6255307,0.2590538,6.8858953,0.50669426,6.165138,0.36544868,7.074349,0.4070404,7.951454,0.59776324,,,,,,,8.844518,0.4809438,8.50157,0.51218635,8.47694,0.45410845,8.434955,0.3548263
1847.0,,,,,6.5728536,0.7937105,6.126721,0.48178378,6.8413916,0.65272206,7.2070394,0.5692964,6.3123994,0.40027645,6.119517,0.36293617,7.018509,0.5310007,6.496452,0.4468304,7.11194,0.50360173,7.7746744,0.5828073,,,,,,,8.268117,0.5251877,8.813957,0.6607871,8.760726,0.53358114,8.479715,0.5271811
